Sheet Name,Segment,Index,total_beat_count,Sel_Min,diff,diff_n,mean,mean_n,temp,temp_raw_diff,temp_n,temp_diff,rise_low,rise_low_n,rise_low_diff,rise_low_n_inv,rise_low_n_inv_center,HR_n_center,HR_n_center_lim,diff_n_center,diff_anker,rl_inv_corr,inv_corr,datetime,time_gap_seconds,CGM,CGM_n,SMBG,SMBG_n,HR,HR_n,r20,r40,r60,r80,r100
Green_YC310_Pro_17D4_260923_152944.csv,1,1,33,10,17051.6,0.0282064,4.80962e+06,0.361924,32.3,0,0.383333,0,0.064,0.529138,0,0.470862,0.470862,0.369641,0.369641,0.0282064,0.215323,0.294106,0.357143,2026-09-23 15:32:41,0,6,0.285714,0,0,69.5713,0.369641,0,0.133333,0.6,0.2,0.0666667
Green_YC310_Pro_17D4_260923_153228.csv,1,2,38,8,24573,0.0582921,4.81526e+06,0.363051,32.43,0.13,0.405,0.021667,0.0545455,0.366129,-0.00945455,0.633871,0.633871,0.539387,0.53265,0.0582921,0.215801,0.42018,0.482738,2026-09-23 15:35:06,0,6.2,0.3,0,0,83.151,0.539387,0.030303,0.333333,0.515152,0.121212,0
